PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
0.8827237022484987,0.9173453801151209,0.28116774435905423,-1.295258630074303,-1.766266982469085,0.32029967971254075,-0.16337613978957266,0.06687870321632322,-0.44798409376863924,0.040889219138268366,0.0646811367328483,0.39846322587169586,-0.601784960774886,-0.683839269281132,0.35448451789281293
0.2130195213605124,-1.9010657836040294,-0.48372950655889374,-0.8308525348678859,1.7172182549944028,0.35978053555106304,-0.05945017180360149,-0.8848942505990005,-1.9195524827036266,-0.16417119267079094,0.1572358637779243,-0.4817508392075038,0.6792386160890815,-0.42154200432826866,0.4880880956104755
-0.9704053150112228,1.0731184929150694,-0.8947818624414847,1.6837017271777408,-0.6058316536308104,0.8479715147591774,-0.7379183651607772,2.1525648668525816,-2.661297876246898,-0.47819143904683,-1.6103113683269588,-0.12547094645464024,0.01204604222960409,1.3627681818202164,0.20466622958527395
2.6546047884654045,0.4403515901058241,-0.4133242001525284,-1.0026993853941202,-1.3330536860045736,-1.2402411994200047,-0.5679682065861777,0.9292453911684793,1.0120950668474968,-1.7938883080113188,-1.0340829496283763,2.07607738681365,-0.6039326633539127,-0.4132633915384658,-0.20626506282737292
-1.2570301265123665,-1.625027452048679,2.1385542185190887,0.1514553995465781,0.5070327076590436,0.82367567503437,-0.08600555645703152,0.15954066797420804,-0.41374551772992463,-1.8997773723435032,-1.5888045313694046,1.0111492646609903,0.3737994729778362,-0.5665834611830504,0.7095590764502138
-2.7256793638695433,0.8664871375104093,-1.2050017439767677,-0.5415784789669865,1.3383831547213314,0.2579422463698586,-2.0131924110402615,-1.470645566239574,1.7530659120435363,-0.23736381264841774,-1.3564977777764127,0.7867454491924395,0.4281040075768507,1.0069509664129652,-0.6556706506665608
-1.496911963929292,3.414533601347343,-1.2822331251324595,-1.772879336346633,-2.4366604335200277,-0.3545122423102113,1.6735649054636526,-0.7683244584387202,-0.6422957418322865,0.21236857200193124,-0.8736852737078254,0.586671917364342,-0.6026261184525784,1.0281730718941626,-0.6962202941898518
0.3557494812448673,0.6700397874905388,-1.2147696477360193,-0.48166332944545104,2.043679888968399,-0.9101067797432316,-0.15162516747976829,-0.3380932496014387,0.02241718623513411,0.560157559066391,0.9137020422520088,-0.7048046154059244,-1.567589091031338,-0.6775762418560858,-0.0621472489634959
0.5357461349392661,0.4241687772839481,-1.4261348477631537,1.6197287847597253,-0.9512558022585968,-0.04101506044236103,1.9228973645087677,0.20761669006357714,1.1794330877038808,-0.04720249072534526,1.0193700692963785,-0.9737800404859862,0.6698818325435733,0.613041170070911,-0.15137405995582423
0.07176321582021439,-1.2876875110861132,1.0081334883267639,-0.5307585005874605,-0.05509615490087079,-2.7690240005499747,-0.46976729820872665,0.8240968825416122,0.7680779033732472,-0.6492942591286749,1.1576274488813298,-0.17928870857651213,0.16302454817101325,-0.7341973075294125,0.09558314370503662
2.2562777579610818,-1.5893855124494514,1.3439112101328343,-0.6291459716384179,-1.1869846144543659,-0.9579810268548142,-1.6989424128220068,-1.5333932080221213,-1.4202618246663596,-0.053314918280559696,2.1928025227947914,0.1928651943814871,0.8091538927190873,1.2428800192754919,-0.15702372153976293
-3.805191802949939,0.8692621851446939,0.5504770091701405,-0.9992078627087367,-1.25182553812697,-0.013365456710651187,-0.8679088869547821,0.6449380054744821,1.1010440491607274,-1.5576519988951034,-1.2682399573838805,-1.2351884406845488,0.5711951531010894,-1.079982806593376,-1.1139516551136301
0.4969791741750702,0.49354616023049097,-0.845103868440592,-1.2140916961159656,1.490418884925011,0.28876231754909765,1.9229773479597192,-0.32423273977268974,2.0512976957650286,0.671182305445343,-1.159587091904303,1.1311144950255057,0.3875386174424368,0.8231285026927669,0.3058531240370355
-2.1881550985307356,0.5375155273703051,-0.40967462939404037,-0.010985087751201604,0.8814857745301292,-1.1133712112205798,-0.8778966429681345,2.0971562205679457,-1.4269227978044414,1.4473110998170542,-0.9453165273546775,-0.8977812583119883,0.458044824657684,1.119309097536326,-0.34167149867346747
1.1464143845741008,-1.1135278592943414,-0.5668070525931617,-0.09111236831933112,-0.4157524758491778,0.8137275184615428,-0.12652371275993157,0.5349191435377928,0.86326898513025,-0.0013238930772975015,1.025232614620816,-0.5729537835159173,0.3196873853493985,-0.9043112727580181,0.47538373660750294
-0.27835205251703543,0.7832172440391071,-0.37346273783312434,0.26550395650643244,0.32839113995971514,-0.18672742504270448,-0.8540765952956955,3.0129434844109686,-0.527588545306997,0.21442994606785423,0.9961590333948526,-0.3060743567223199,0.12405535040651294,1.1004610241240376,0.36616976664653184
0.4073356306572175,0.2763200693169125,0.6070834019915794,2.5464024572019217,-0.16136845349489323,-0.170822261608128,-1.5829678582921833,-0.7112503618769802,1.4961323453611926,-0.5687359728890035,0.5450769624255352,0.18720157709274687,-0.2702854370204504,0.8294178366472073,0.4189424785924314
-1.632746312898507,1.0188182959801917,0.3782571695669966,-1.1175125113927495,-1.2803096548266104,-1.0578180240638413,1.2294023599353694,0.37569222495743426,1.2440438931863815,-1.8406784848162552,-0.9216809004439159,-0.03569842448371203,0.1030090980195731,0.7811900123482738,-0.0015648741788450654
2.046403341102313,-1.1984935579881475,0.5609372775755775,-0.13012653248646328,-0.757002605752742,2.4522530634854895,0.050275982639796477,-0.08954616192867475,-1.1294449955319008,-0.10860037415792656,1.7530532936495375,-1.780645523934536,0.2998517017649534,-0.9405919459223318,0.8160486783613232
1.1730062638677976,-1.1826014524578958,-0.06477934548265091,-0.07649745432549548,-0.5342982051612442,0.6971579390400132,1.5963334518064007,0.29793515914198043,0.47086227474007464,-2.321481345987633,0.35580899453150927,-0.12086167755120238,-0.41142905255531675,0.927787337338934,0.6220035940881223
0.36391777287217125,-1.6541902523788747,1.133945004599754,-0.9079185162847488,-1.3340283078759896,0.29136347512899924,-2.252926634748434,-1.2476336102311145,0.5219591377871281,-0.4902063551896752,-0.8060017670680286,-1.2969233955329071,1.4173414405937685,0.7218134014557481,0.8477755770395679
-0.5525219433337653,-1.3757616477949033,-0.5113065944329082,1.6893706383218918,-0.32225570497216327,-0.05087771508383446,-0.02569154498578315,-0.25461054321728405,-1.1204837125373124,-0.6017560443613313,-1.3718648896158776,-0.3206589848908195,0.3635080931670106,-0.5778589886741412,0.36679178185209427
0.9739654670682814,0.704231939866969,-0.08006306864475435,-0.8828364262357173,1.5971544988606572,0.765092426382983,1.7382375190762178,-0.7644023191931799,0.25496096553835834,-0.24862380865016903,-0.33733889399077055,-1.117797614154,-0.7648833526399214,0.7334975329125516,0.4470618038716949
-0.8237701155437742,0.7906241737693362,0.8308616952710338,-0.1468093504909279,3.194351300415727,-1.9604354134332442,-0.10900907971023713,-0.2068180838437938,0.3138598415261367,-0.09641881955447668,-0.5038083882489492,0.7613121564090177,0.8750109946196524,-0.5419999153194469,0.023023251105157207
1.8470504901363214,-1.3625724116873754,-0.9753440257058198,-0.7027920451450796,1.7802054700868042,0.204591147788851,-0.14889725225438513,-0.2608799144945835,0.01000984987074811,0.39514535724476835,0.9164744751542567,-0.9865783913553862,-1.290609649482674,-0.7430529910320021,-0.21249197200349265
3.538084501536564,1.071768906627028,0.6507331526908523,-1.2050314083187992,-0.9909949104929104,-0.4820798548251736,-0.427356420238384,-0.2113569397866116,-0.3650828777684946,0.6817757220927475,-0.9132442203011308,-1.0812892304527568,0.43610470457346545,-0.8975145179116893,-0.9861918312911881
2.001763642710941,1.259922794822336,-0.8414513931689643,2.3682114493273896,-0.11087045301550108,-1.1883958235215137,-1.8426194940446483,-0.7589563145998857,2.2699753072602307,0.11808204841747871,-0.6975487898979081,0.1967859874451705,0.42019190893014413,0.8137349554955221,-0.7992978301411594
-0.7186579037388404,0.30005222856699965,0.6672766001814211,-1.1589900445719685,-0.8776155386497713,-2.077775194960319,1.7551809281238964,0.15095256287646036,0.9299666337485972,-0.12605867737184387,0.3778975778205126,1.063986869735257,0.05270680661257937,0.9495946563927634,0.06820587475522534
0.88045720238138,3.0477886091609254,-2.1478485409380017,-0.25223591615648616,1.8592572071555578,-1.839882963544521,-0.4768395439339093,0.039308218014973056,0.21211459543580238,-1.2573964707525505,-0.055976714756995775,1.0424415058783598,-0.06994994106796955,-0.30121529683052484,-0.8451665043689373
-2.0512370663875363,-1.4717740021359385,0.5908838295607907,0.060836102775689856,-0.10312526927706234,0.051164408202892794,-1.2984190149054744,-1.5027741143965727,0.5116101486669605,1.3766558979561816,0.8312180928450382,1.1457730498492877,1.809301917596388,1.0331985133495816,0.13090468884042245
0.6245025179991729,-1.832855588691254,-0.6419637222403206,0.14359503580027078,-0.4588143958349025,0.4202992045347494,-0.14604363352014543,0.6511613448418075,0.024312765994371342,-1.3351533548915318,1.861464653077224,-0.025816468180455313,-0.9108150534115159,-0.607658403367161,0.5154555610704862
-0.06768876593790486,-2.247362251878991,0.4115619421899512,-0.2068932320220928,0.29859755066483196,0.9971932624149537,-0.8593721176610389,2.6804161294115123,-1.0978569994437384,-0.46682621852739453,-1.6668248924144335,0.5393886775731802,0.38209243711681007,1.2764740109724093,0.9566138439208661
-3.016154778793987,2.840800959179383,-1.4057234522157653,-0.6786591089424934,0.8743253048316707,1.2877654328004988,-0.19371627165905372,0.20817895576544773,1.1753019874545858,-0.1268299997184437,1.054045974548951,-0.2596818790238734,0.2565988192735177,-0.9112596904786007,-0.7760124769986515
-1.3783005249552152,0.5918589785662733,-0.3967923300892044,2.509316733175691,-0.23101403634140968,-1.1888552346561454,-1.6003599091329663,-1.4443228071507859,-0.3528375227378231,-0.5311330842859762,0.6172466363963824,-0.07311304400911532,-1.7422493853221828,1.1356934567790424,-0.22227957924111313
-0.2423988498437397,0.3189466354434026,0.6737787155328242,-0.5636279362384307,2.894869980221518,-1.4155266861143918,1.6665405514748397,-0.8059882951664878,0.6163011745892792,0.19078329643498995,-0.9087549007239575,-1.154673364353377,0.5402138154413758,0.7305441147728805,0.25907412603579383
-0.19982248117728327,0.5291352928265922,2.465405611519326,-0.8275665797504781,0.15916412811254263,-1.9435444349386413,1.6496999263342529,0.0007096623395798202,1.6311199403895054,1.128147784026219,0.5760112162793665,-2.1611604038815266,-0.9107238376379573,0.2309938453411205,0.3449722940733062
-0.9683592177394227,-1.6831641503917543,-0.982617864946085,1.610986267887411,0.11594180344275323,-1.263611020503102,0.2756542359697206,-0.3985577702368107,-0.39026288852100605,1.760697108269698,-0.2834375403960601,-0.6521974515741239,-1.1877702505786378,-0.748757827526763,-0.07753300563995685
0.4993441862474725,3.3293560970670564,0.07783958289423505,0.5504208604435292,0.4422145455181633,-1.1088445853202031,-0.3211823450404472,0.4862357668777934,0.7320939955627528,-0.7485204799622747,0.135965791860925,-0.00863574010031927,1.3023282717788376,-0.7630352151194055,0.3039287904334831
0.7012193798414096,0.2857059196652902,0.5147921694864238,1.8693940562380813,-0.22646136357653365,-0.24316439782581353,0.7695595164182367,-0.5891677180148489,-2.1242853662100765,1.420937424549184,1.750235081320664,0.4053098735988641,0.1336186965635757,-0.5057631869367633,0.27417640479628086
-0.16657648015235987,0.25191262309191215,0.2651974549847277,2.3921886706282685,0.13184662636084074,-0.8636256438122012,-1.6165867456047194,-1.3866554719051791,0.6980127552500636,0.559607335891266,-0.10704154794574917,-0.9086795893842954,0.05865928104908568,0.7757269733470902,0.2932163764559027
-1.4980290510071963,0.8734647924255756,-1.4825371751251732,-0.6577504259771833,1.1586347489136704,0.11996129689418641,-0.25785933444725206,0.11589187553351979,-0.11257224191000759,-1.7677645143183882,-0.15423501803429573,1.93100882606966,1.9614332963622878,-0.2345191730319772,-0.08185655300069061
1.5020371102158332,0.399794087390835,1.0549949095476652,1.994721830718712,-0.08829880288139863,0.18093055215503437,2.011997286379804,0.3575330621572764,1.2716969626446555,-0.9375686315940053,0.17960938023156256,-0.42242367747668286,-0.30003660931612713,0.6042113200186939,0.29337122104722824
2.770868582271837,0.6902337740781695,-1.9729503644015285,-0.6651527730818921,1.1356658736391394,0.5762163557636291,-0.5222563264481921,0.2859642422470369,0.7924293231721729,-1.162541123361266,0.17986191751363284,-0.06589769176843603,1.3868017405774353,-0.6439954991401354,-1.054933771927731
-0.9774121864103186,-1.4647113176440192,-0.29611572236426686,-1.583845178302196,-1.9387191145173823,-0.058456687582836425,-0.0547167902788465,0.05146641794163022,-0.8381989189049317,-0.13375050750611764,-0.05156246812456836,1.753257482693058,0.7612248053846269,-0.3606658433953573,0.23142515022174756
-0.4084863730221591,0.5390217287092153,0.6821815741975823,2.017399806902752,0.41185436914863915,-1.253888931554677,0.6211950391700388,-0.8316703509501023,-2.130050324868132,1.655285955467495,0.9386364532168897,-0.37975954122326,-1.0110661379255554,-0.5878221511878882,0.18422829689015632
0.24112765697980204,2.8297593079451397,0.11182011576075065,2.201389592171525,-0.032692856225256375,0.42559152213220647,-0.7242158102432881,3.0901974922758395,-0.3992674968169568,-0.04127287378758248,-0.04456434605862975,-0.4383564492970403,1.821347100754933,0.9371594516913481,0.38280986038303955
-1.3618142632950834,1.102825162908277,0.9136204497798013,2.257054538829769,0.6307414512537366,0.1266966128670252,-0.8949740810556417,2.973226939944217,-0.32913986906104026,-0.43800347538154555,-1.3068034209495067,-1.1097468377705046,0.4559311277089082,0.8426455018434539,0.2524801906933365
-0.5251200796251627,2.3891231723502657,1.6054430976713499,0.6600402997226942,0.33426933274800885,-0.47650636625216636,-1.498883820263508,-1.8033419093576646,-0.7558049924430212,-0.4677303124913004,-0.47442525639176775,1.4763069564419735,-0.335382276988479,1.2896099474584284,0.5978483977753514
0.9235095186597472,-1.2757253593023377,-0.8586346650670612,-0.5234599649712837,0.7731748438128554,1.213569436964949,-1.6290107481103355,-1.3459712296180792,0.32703748239657254,-0.9866405793898627,0.9721670076124541,1.9078029406611698,0.32692720526562563,1.381059617483641,0.34374716957950713
-4.565110699030798,-1.9006544517528152,1.4644691685245248,-0.9114367652850863,1.7195313722105205,1.892643555781489,0.22216122575525635,-0.6463516216898605,-1.1301399200480597,-0.7101727381589625,-0.66475780328942,1.163183248723914,-0.04584846630096619,-0.5147131812654963,-1.505440129036139
2.5319376780406855,0.3129413718760522,-0.3322173774187557,0.034967199243983955,0.6614021430937345,-0.1981545416204419,-1.0197249309957823,2.5434042568426096,-0.7024508377473474,0.6043409701733794,-1.2171186289378826,-0.7803868104731431,-1.143628439545814,1.0685246793540897,-0.508655081896238
-0.38094785221296545,0.2724436047638123,-0.10844548631260073,-0.08500982200310021,1.99228008775838,-0.2511047399407754,-0.3904092553942033,-0.008117333569343604,-0.8822962019668712,-2.1949395261396156,1.1110273231901593,-0.5349278007642284,-0.32607642362249833,-0.48489002078160703,0.35892064769804827
-1.5102980264477903,0.901379598345789,3.0277443545983225,-0.5343906684022547,-0.506175884461749,-0.16399253041407277,-2.006264468243853,-1.4206925143517568,0.699847043200167,0.05734347359247999,-1.0722556078197127,-0.9257728408736897,0.5799114018475808,0.5876802487840005,0.3922789539643139
-0.5364405381670698,-2.294575115768835,0.7470961941958388,0.05546480743299704,0.5990530526246063,-0.7201861444657973,0.012105288215917255,-0.12656037289388547,-0.9397676087880491,-0.4800835511199881,-0.28917786417333097,0.6020108067896546,1.0149375256812745,-0.4461845168893815,0.5884581737647583
-0.22199486351216224,2.851681856998007,-0.2910021016756295,-0.551183159129756,1.7897795419238691,1.592065608739835,-0.8780691579396271,2.442912577531764,-0.09593462831910096,0.810151338467634,-0.013116271930201645,-1.1891082778935484,-1.4074254441731202,0.8147693728983837,0.5779512260793537
-2.781971044883716,0.19623297600685202,-0.2010614426455081,-1.3173297726235653,-1.46033747363501,-0.673298448751582,-0.49779745669508707,-0.31097944547862644,-1.2403654967253792,-0.6025113210214408,-1.1237564093382488,-0.3131389620171739,-0.04694936898011855,-0.5790625091329487,-0.7198819369495765
2.4285128713252178,-1.0078077030786745,-1.790170094058491,-1.2195685381414136,0.5509828129828537,2.1463560249956752,-0.25428534081281073,-0.25618071777621537,-0.22813629701661153,-0.6925825521992877,-0.7057326747065021,0.38376963121468344,1.0965157892886288,-0.5377095817964048,-0.30806609876630014
0.1790080708403283,-1.6238384287151924,-0.29147091129346436,0.27878616241778564,0.9048970417165432,-1.8157163389192024,-0.4259399802216344,0.17990272812622243,0.15965318844204196,-0.5068356727213263,-0.35773832785979914,-0.9043469018475203,0.1566469868757672,-0.690553464101291,0.2988921419053291
0.7912896083380367,-1.9641053353084759,-1.8941849432957325,-0.8688720834083964,1.1720814412596157,0.41421723159783014,-0.0966281062637572,0.5005687754204217,1.3401238265170456,-0.37639630162747256,0.9994874215703714,1.2918437712628181,-0.3606815366893431,-0.5284903057367117,-0.03996155047107548
1.4624602515126384,0.8742623778931836,-0.3949803131361505,-0.7431795992044717,-0.9729150590810233,-1.5855336287345156,-0.9262287205848478,0.7415733663853522,0.7827547322454737,-2.02954104025337,-1.0330261951995732,-0.3609467233503428,-1.9771709456162714,-0.6982138386658903,-0.38697438633371717
-1.5205289011514231,0.6057980853774386,-0.761207252425126,-1.2741457860975736,-1.4798660738622533,-0.06547078987762059,-1.0899068019266194,2.565093903846818,-1.4111315547910592,0.7903917189951933,0.45621179714253673,-1.109818740091945,-1.6044230559845056,1.0390878546606344,-0.27051258979761167
0.9985437053076232,-1.640591060620045,-0.12784197556806404,-0.9788591506450143,-0.08827813198448226,-2.090741715422367,-1.377539029237825,2.8796390326318835,-0.4602909100232192,0.7758332532740896,-0.35559837559787133,-1.5330460923906921,0.2732134654593688,0.9800217395490053,-0.23472347739740373
-0.3960724005133719,-1.7040994994880616,-0.8513751163612693,-0.9155022400255165,1.2679832147416004,1.0729738060719907,0.1910162486122128,0.312278724691408,1.284639046455435,0.6101865962933775,1.4412743975385214,0.9611450686387631,-0.22495209855386913,-0.7195484036139013,0.5189752692611175
1.4873328847706373,-1.1132327596137606,0.11072586106351572,-0.15361158006419823,0.42984781753529167,-0.30053120249999127,-0.12219412153527974,0.1288824391275282,0.7740737159662244,0.4827718135116792,-1.2668232983565597,0.21323892981900933,0.6635100485733091,-0.770229155193046,0.3662891211134856
-2.515687132515807,2.9636670895301505,-0.6679758264789807,-0.8287223490414181,1.7234228048126734,-0.08156171549894445,0.17579173187484268,-1.2568607745724438,-1.3301165251762979,1.6612930152582648,-0.20260762042671854,-0.19549266806860455,-0.588746885800552,-0.60939564073596,-0.6174395921547636
-0.07492753146058571,-1.3062613726443646,1.1053138583274547,2.44897349282976,0.47496114955409574,-1.6607851076863083,-1.1965635244596902,-1.775808977254932,-1.13260585553728,0.7526360812389313,1.190812882152433,0.40793397070232035,1.9241774775547318,1.2154664651107068,0.1487484119567357
-0.7615811039044292,-2.053254847725783,-0.7983370131293923,-0.308244816788664,0.1333248271883438,-0.7725994898088802,-0.07692489714389318,-0.16714068563149445,-0.3104581079792219,-0.11776131075168036,-1.5439483812494514,1.218233847128056,-0.747470707951311,-0.37509929906122313,0.33606384486858276
0.6594671471204753,0.061040250647685874,-0.9054436088465503,1.386256493050835,-0.8665062358693562,0.9352731432692821,0.17476032262443036,-0.5381330655920562,-1.0370650803389598,0.5314835456786888,-1.6207086109726696,-0.25959480183535,-0.6091557953410515,-0.686215738661907,0.2789450926709587
0.2973425363842622,0.35823069439482713,-0.8243948480029287,-0.2886797502035861,1.6397590362481076,-0.2724403429654615,-0.32960385457226965,0.06492048993663138,-0.7290078808855656,-1.8542268511462523,1.2165547957844636,0.2673289169010214,1.7881147242293085,-0.37404812462940684,0.23547782759196437
-2.4682449966778637,0.08667590550584267,2.40457524434424,0.4408697103054865,0.8431229716023723,0.5450614551339168,-0.15989109551532715,0.15187920030265364,0.142850317437005,-0.6858809841382146,-0.04807985233532781,-1.4231363696967125,1.1043342490188461,-1.0951623919888154,0.09543585256394008
-1.812077875296884,0.055838858695871775,-0.31019675385196294,1.4171995049257835,-0.9321844938300151,1.5676429141513073,0.10564274030249302,-0.3681064402904971,-0.7969185936974896,-0.32978624035631726,-2.2167427321736524,-0.06027271721287774,-0.748459402754657,-0.7271538250868478,0.3890889847470923
-0.1283988249648293,0.32924547440919244,-1.0440858914099136,-0.9421724008099794,1.397471121327436,1.0708223915787687,-0.12469559084244755,0.05917943393300981,1.6207075199991672,0.6786187490776606,-0.5467545002246461,0.033425658238943855,-0.21459492133075317,-0.9152911024891836,0.5061833935895086
-0.7566072305432024,0.9747903998456431,-1.4667354998733337,-0.1931528381312803,-0.15635524842506207,-0.8363092527475121,-0.07449648232592938,-0.5377218866090002,-0.8555129439979137,0.6288489436085921,-0.689105529133874,0.05244306988779748,-2.217907365938747,-0.5111636604541239,-0.1040839170661157
1.6729301777303827,2.8590864142504073,1.0666062024865066,-1.2543993064544179,-1.4992466452667528,0.04021340954810733,0.14682621778825547,-0.0628239633139233,-0.3402565634390478,0.9145199082003707,-0.15472168456783897,1.6588562173688417,0.3457707192767793,-0.6145574435504478,0.1850120851857309
-0.4926197834859255,1.0924907330364213,0.6606571259293478,-0.9645621225554618,-0.7356493281448941,-1.6847294705305094,-0.41338064795065393,-0.35234328264619963,-1.3841453001374964,-0.4810842839366453,-1.0980270050316252,-0.029866655601662594,-0.513945749448463,-0.5064858627453315,0.19672963616377878
-4.354082632457612,-1.0367662203517938,0.09047522792959621,-1.695103314247794,-1.5085962367328378,-0.8395076486267125,1.5897865811067593,-0.43612254882024815,-0.1039758556859248,-0.16127407800194826,-0.6578882410634489,0.03745940422996967,0.5957978323884079,0.8921813884984684,-2.121301872011382
0.13352250076296215,-1.6766759266160751,-1.9713036823832186,1.4949959288202832,-0.011170665140273605,-1.7249525158629389,-0.014714553861433905,-0.42541808282352933,-0.46714692498024274,0.8854222503796676,-1.8770599614100023,0.0014632298315549264,-1.0297247284998243,-0.5179797741597253,-0.4215427056625273
-1.7600412293861507,3.3665607959344754,-1.033384475004491,1.8751921470481239,-1.3808091858344986,0.7819191944134033,0.42133063465401216,0.40761129054219836,-0.012735195346746355,-0.056093674602163184,1.562923162012279,1.3135288371621963,0.24492142497508787,-0.6295362270937083,-0.2866581396792307
-3.546350825454862,0.1914665621624773,1.5255954836300138,-0.209854697085986,2.750248888955416,-0.0034454621378497163,-0.36901211744899637,-0.22533234264921242,0.02635922225797976,-1.1193129824439791,-0.5744329406241349,-1.0411878537953518,2.159532455899598,-0.8876140088114418,-1.0662012921509492
-2.7517332909748995,0.0048360699369899745,2.8125449769313047,-0.8009033888645511,-0.859693774689609,0.06057854990324414,-1.6391255585619053,-1.0306259341217547,1.59602012517713,0.3791329805894163,-0.7698682246167767,1.5518148631639916,0.6216474396078729,0.7972199253550349,-0.23333146058279264
0.3910775052705001,0.23668385908162393,-1.219330607143009,1.6438980626226518,-0.18862554832791814,-1.6047234817409315,1.7762018077292587,-0.6699882939702343,-0.6879806485157638,-0.5661551359228763,-1.370423451785883,-0.5631326107543858,0.07313912930715655,1.0385574346528519,-0.2892959058485452
2.1257080018795302,0.40114979862790356,1.2275736662933376,-1.1386713225306362,-1.3093232730974171,0.2415426076348222,1.3420925904147087,0.7071211401157282,2.2544018649980964,-1.1772158775813364,-0.24396447118608422,-0.8468149079499402,-0.4001508185586273,0.4197473781241826,0.24229509852400524
0.8004494565011373,0.32247245593237284,-1.5487985927931678,-0.7740228891420877,1.5720650695559029,-0.6914615131584241,-0.01193560429912952,-0.7318191631014812,-1.4838671394938971,-0.13623145945289777,0.012520380886416277,1.255299676404879,0.0713428909873003,-0.1527497354154741,-0.28729343742420443
-1.156026399193289,-1.4893593863206023,1.827670475124176,-0.06345496344070348,0.6251848639333576,0.11744032531559541,0.5476922836845862,-0.4577406073514713,-0.9272144057140888,1.2396354981877524,0.35799976787899246,0.7983482557960079,-1.518452707583108,-0.6272336772158008,0.561819567704334
0.6987405206843371,-1.4136923083993662,0.03594024492102358,1.5020103806467335,-0.5002667025434877,0.6304889388692583,0.4175181113539696,-0.809933527095945,-2.2821917049923357,0.6973635142678432,-0.4665610991044805,-0.30669338059613394,-0.15375384219706573,-0.5422855802910276,0.48017856908950085
-1.1872038839251857,0.07179548396171254,0.711390232209902,1.8419138844326843,-0.5329255599640349,1.1302577444000441,0.5367887578593008,0.6666241588275146,1.1958343685963546,0.5963478119146046,1.0379280969392422,0.8134864248132015,0.1947205696905212,-0.9553267034557776,0.5476053967786977
-0.5935220488377035,-0.947573417210665,-1.7207677884516117,-0.4073001373228335,-0.5579341229177214,-0.6250590616640286,1.8345274412837689,-0.6637588843558798,-0.592522307307341,0.6710629619620747,1.6337165775037705,-1.676716703152427,-0.7350007391315525,0.8320784668680501,-0.1835163230413662
-1.31456666574792,-1.6957889555853094,0.6296478234039605,2.44670269170854,0.5127564748653535,-1.8339394696634004,-1.3620037141954613,-1.3329448402789517,0.2777611222565393,0.34859498409693923,0.4516568874558197,0.7486470037558192,-0.14408228257776318,1.1297176186742126,-0.11534904623023404
-4.54005662156848,0.3880211361008031,-0.9185852537539219,-0.6928954768328971,-0.59321202160054,3.844467530681404,-1.6495021019632274,-1.6355767874044254,-1.0233705867553342,-1.7770264561071707,2.334313379809116,0.3208456541440867,0.41221995276116785,1.1635565855856154,-1.1952895007658082
-1.679356544574981,-1.4489231672461695,-0.21089032968754748,1.7310652360844534,-1.0610227918380626,1.2460552931181381,0.1609177883141002,0.6433887890227673,-0.15057314319698362,-2.113461956135924,-0.4186995537484073,1.9877306160521937,0.4706574662739906,-0.4038733049199214,0.41523614375285467
-0.11556301267460937,2.324394806793431,0.8211606165101696,2.0838170546079406,-0.46526029968425187,0.9249864743252175,0.3626243987521481,0.315686622469902,0.15667616097072318,-0.317294875982513,0.18718260942070378,0.5664886918663918,-1.345282948430847,-0.812309402194962,0.6600804858786373
0.08439265401295824,-2.073271013347038,-0.3160199765669052,0.08300331411009615,0.44848850395667617,-0.8552711811508549,-0.13661510658913384,0.048094065088344316,-0.0891414286310525,0.24632319979622824,0.6486557418350093,-0.9966993169303062,-1.2672269885652867,-0.7533623027717943,0.4529025565758883
-0.6258164491880497,1.2397188236066081,-1.4477284271444395,-0.8228761237828079,1.4434077076633158,0.16153394233537757,-0.28043505955481207,-0.2022372693881584,0.427423926637215,-0.5220051388626812,-1.4028893046278696,0.9792973029304395,0.11876139131571196,-0.5023006387717398,0.14450447462777963
-1.679005690239755,1.1109655344501246,1.3368349015230327,-0.515229494115624,-0.7015008733871477,-0.9202123781268345,-2.403186156327208,-0.8099819692193061,2.2645288015589573,-0.6692065129861648,-1.7029584345957822,-0.7302205112630581,-0.9099352065907993,0.5810513446821661,0.19213340551796107
0.5619562025614451,-2.1638680372404875,-0.10470542515173181,-0.9760914359074707,-1.6734033915613262,0.060247990547398336,-0.6035059137195753,0.6210242671919765,-0.44190357835306754,-1.8959319220257789,1.28041475865326,-1.0848566968046573,-1.587638837545446,-0.7141155787742607,0.4428748100825999
-1.9666698040853356,0.37845951042411513,-1.074657362629909,0.1373779387559808,-0.5999061779821334,-0.2784089923499355,-1.8629718596035063,-2.048512519295562,-1.2333393961548327,-0.2927545600680913,-0.33106412879538416,-0.11149654974649843,0.18601199530260357,1.266222094982689,-0.2683104396822886
1.3653856862196911,-1.0191674135122781,-1.6563076768661749,-0.6350078805965517,1.462617346485805,0.37296294894752385,-0.3381015655200021,1.1874449694376696,3.329376202058131,-0.7129953346728262,0.5454109889182007,1.0069659122294223,-1.2806406046563992,-0.8358158993008966,-0.15835350880896157
-0.9219447458803373,-1.7168752792041828,-1.6751785914769548,-0.3535969259236941,-0.37297617905078123,-0.8683179894674273,0.24561768216107155,0.00922522817321132,-0.1855286951996723,1.2542569278881701,1.4450097607481485,1.1718052963618484,0.7220916712201687,-0.4377227322979086,-0.1742133952667991
